0	0	0	150000	4900	-0.2618	0	0	0	0	0	0	0	0	0	0	1.40992	0	0	0	0	0	0	0	0	0	0	0	0	438180	0	inf	4733.04	486.867
94	0.000252633	0.129625	44411.9	4930.48	-0.195936	0.00398618	0.000224535	-1939161	329657	0	3.64277	-0.00266246	3.64277	143.552	25.1997	1.39989	190.497	6.14018	1.45939	0.248096	274224	1	2729.18	0	0	1.45939	0	-0.363905	438180	0	616.697	456381	486.867
95	0.000258328	0.131033	43454.4	4926.51	-0.195088	0.00403318	0.000253398	-2184923	371437	0	3.6448	-0.00269371	3.6448	143.919	25.1518	1.39942	190.494	6.94706	1.45939	0.248096	290614	1	3075.07	0	0	1.45939	0	-0.404548	438180	0	616.697	461214	486.867
96	0.000264087	0.132441	42501.9	4921.89	-0.194219	0.00408027	0.00028788	-2477567	421186	0	3.64682	-0.00272498	3.64682	144.512	25.0834	1.39865	190.491	7.92484	1.45939	0.248096	308885	1	3486.94	0	0	1.45939	0	-0.471343	438180	0	616.697	466044	486.867
97	0.000269912	0.133848	41554.6	4916.6	-0.19333	0.00412744	0.000322173	-2766752	470347	0	3.64883	-0.00275626	3.64883	145.102	25.0125	1.39789	190.489	8.90499	1.45939	0.248096	325713	1	3893.94	0	0	1.45939	0	-0.539313	438180	0	616.697	470869	486.867
98	0.000275801	0.135253	40612.8	4910.65	-0.192419	0.00417469	0.000356271	-3052174	518869	0	3.65082	-0.00278756	3.65082	145.689	24.9388	1.39713	190.487	9.88715	1.45939	0.248096	341274	1	4295.64	0	0	1.45939	0	-0.606449	438180	0	616.697	475689	486.867
99	0.000281752	0.136658	39676.5	4904.05	-0.191489	0.00422201	0.000390164	-3333562	566705	0	3.65281	-0.00281885	3.65281	146.272	24.8624	1.39638	190.485	10.871	1.45939	0.248096	355701	1	4691.67	0	0	1.45939	0	-0.672685	438180	0	616.697	480503	486.867
100	0.000287767	0.138061	38746.1	4896.81	-0.190539	0.00426941	0.000423846	-3610656	613811	0	3.65479	-0.00285014	3.65479	146.851	24.7835	1.39563	190.482	11.8561	1.45939	0.248096	369097	1	5081.66	0	0	1.45939	0	-0.737961	438180	0	616.697	485311	486.867
101	0.000293843	0.139463	37821.8	4888.94	-0.18957	0.00431687	0.00045731	-3883210	660145	0	3.65675	-0.00288142	3.65675	147.427	24.702	1.39489	190.48	12.8421	1.45939	0.248096	381545	1	5465.25	0	0	1.45939	0	-0.802216	438180	0	616.697	490113	486.867
102	0.00029998	0.140863	36903.7	4880.45	-0.188583	0.0043644	0.000490547	-4150989	705668	0	3.65871	-0.00291269	3.65871	147.998	24.6181	1.39415	190.478	13.8287	1.45939	0.248096	393112	1	5842.12	0	0	1.45939	0	-0.865395	438180	0	616.697	494906	486.867
103	0.000306177	0.142261	35992	4871.08	-0.187568	0.00441199	0.000555789	-4685059	796460	0	3.66065	-0.00294394	3.66065	149.525	24.4611	1.39233	190.477	15.8295	1.45939	0.248096	416032	1	6593.78	0	0	1.45939	0	-0.955311	438180	0	616.697	499692	486.867
104	0.000312433	0.143657	35087.2	4860.41	-0.186511	0.00445964	0.000626301	-5256288	893568	0	3.66257	-0.00297517	3.66257	151.212	24.2884	1.39034	190.477	18.039	1.45939	0.248096	438738	1	7397.72	0	0	1.45939	0	-1.08806	438180	0	616.697	504468	486.867
105	0.000318745	0.14505	34189.6	4848.44	-0.185413	0.00450734	0.000696248	-5814590	988480	0	3.66449	-0.00300635	3.66449	152.886	24.1128	1.38835	190.476	20.2755	1.45939	0.248096	459181	1	8183.48	0	0	1.45939	0	-1.21983	438180	0	616.697	509234	486.867
106	0.000325113	0.146441	33299.7	4835.21	-0.184275	0.00455509	0.000765599	-6358921	1081016	0	3.66638	-0.00303749	3.66639	154.545	23.9346	1.38639	190.476	22.537	1.45939	0.248096	477577	1	8949.58	0	0	1.45939	0	-1.34848	438180	0	616.697	513987	486.867
107	0.000331533	0.147828	32417.8	4820.75	-0.183099	0.00460287	0.000834324	-6888357	1171020	0	3.66827	-0.00306858	3.66827	156.189	23.7538	1.38444	190.476	24.8213	1.45939	0.248096	494092	1	9694.71	0	0	1.45939	0	-1.47379	438180	0	616.697	518727	486.867
108	0.000338005	0.149211	31544.3	4805.1	-0.181885	0.00465068	0.000902394	-7402054	1258349	0	3.67013	-0.00309959	3.67013	157.817	23.5706	1.38251	190.475	27.1262	1.45939	0.248096	508864	1	10417.7	0	0	1.45939	0	-1.59555	438180	0	616.697	523453	486.867
109	0.000344526	0.15059	30679.6	4788.29	-0.180636	0.00469852	0.000969781	-7899218	1342867	0	3.67198	-0.00313053	3.67198	159.429	23.3853	1.3806	190.475	29.4496	1.45938	0.248095	522005	1	11117.4	0	0	1.45938	0	-1.71357	438180	0	616.699	528163	486.867
110	0.000351094	0.151965	29823.9	4770.36	-0.179352	0.00474639	0.00103646	-8379183	1424461	0	3.67381	-0.00316139	3.67381	161.025	23.198	1.37871	190.474	31.7894	1.45937	0.248093	533613	1	11793	0	0	1.45937	0	-1.82767	438180	0	616.703	532857	486.867
111	0.000357708	0.153336	28977.7	4751.24	-0.178032	0.00479426	0.00113634	-9113495	1549294	0	3.67562	-0.00319215	3.67562	162.637	23.0053	1.37694	190.475	35.2021	1.45936	0.248092	552041	1	12826.6	0	0	1.45936	0	-1.94946	438180	0	616.708	537533	486.867
112	0.000364365	0.154701	28141.3	4729.98	-0.176641	0.00484214	0.0012669	-10068700	1711679	0	3.67741	-0.00322281	3.67741	164.264	22.8019	1.37528	190.476	39.6393	1.45925	0.248073	575103	1	14172	0	0	1.45925	0	-2.16676	438180	0	616.753	542190	486.867
113	0.000371061	0.15606	27315.6	4706.59	-0.175179	0.00489002	0.00139582	-10982918	1867096	0	3.67918	-0.00325334	3.67918	165.871	22.5924	1.37364	190.477	44.1002	1.45914	0.248054	594741	1	15460	0	0	1.45914	0	-2.3848	438180	0	616.802	546824	486.867
114	0.000377793	0.157413	26501	4681.15	-0.17365	0.00493788	0.00152298	-11853393	2015076	0	3.68093	-0.00328374	3.68093	167.456	22.3769	1.37203	190.478	48.578	1.45902	0.248034	611225	1	16686.7	0	0	1.45902	0	-2.59296	438180	0	616.852	551435	486.867
115	0.000384556	0.15876	25698.2	4653.77	-0.172057	0.00498571	0.00164832	-12678183	2155291	0	3.68265	-0.00331398	3.68265	169.018	22.1558	1.37043	190.478	53.0662	1.4589	0.248013	624786	1	17849.3	0	0	1.4589	0	-2.79073	438180	0	616.903	556020	486.867
116	0.000391349	0.160098	24907.6	4624.56	-0.170403	0.00503351	0.00177173	-13455748	2287477	0	3.68435	-0.00334405	3.68435	170.556	21.9297	1.36887	190.479	57.5587	1.45878	0.247992	635632	1	18945.6	0	0	1.45878	0	-2.97771	438180	0	616.955	560578	486.867
117	0.000398167	0.161429	24129.8	4593.62	-0.168693	0.00508125	0.00189315	-14184949	2411441	0	3.68602	-0.00337394	3.68602	172.069	21.6992	1.36732	190.48	62.0493	1.45865	0.247971	643954	1	19974	0	0	1.45865	0	-3.15359	438180	0	617.008	565106	486.867
118	0.000405007	0.162751	23365.3	4561.07	-0.166929	0.00512894	0.00201251	-14865029	2527055	0	3.68766	-0.00340364	3.68766	173.556	21.4648	1.36581	190.481	66.5319	1.45852	0.247949	649929	1	20933.5	0	0	1.45852	0	-3.31814	438180	0	617.062	569604	486.867
119	0.000411865	0.164064	22614.3	4527.02	-0.165116	0.00517657	0.00212975	-15495602	2634252	0	3.68927	-0.00343313	3.68928	175.017	21.227	1.36431	190.482	71.0007	1.45839	0.247927	653729	1	21823.5	0	0	1.45839	0	-3.47123	438180	0	617.117	574069	486.867
120	0.000418739	0.165368	21877.2	4491.52	-0.163254	0.00522412	0.00226718	-16236794	2760255	0	3.69086	-0.0034624	3.69086	176.418	20.9876	1.36293	190.483	76.1878	1.45826	0.247905	658746	1	22869.4	0	0	1.45826	0	-3.61903	438180	0	617.173	578501	486.867
121	0.000425625	0.166662	21154.5	4453.72	-0.161311	0.00527158	0.00246901	-17383879	2955259	0	3.69241	-0.00349144	3.69242	177.691	20.7445	1.3618	190.486	83.5703	1.45813	0.247882	670235	1	24487.3	0	0	1.45813	0	-3.85262	438180	0	617.229	582897	486.867
122	0.000432517	0.167946	20446.8	4413.41	-0.159278	0.00531894	0.00266666	-18435424	3134022	0	3.69394	-0.00352022	3.69394	178.938	20.4932	1.36069	190.489	90.895	1.45799	0.247859	677803	1	25970.9	0	0	1.45799	0	-4.10916	438180	0	617.287	587254	486.867
123	0.000439411	0.169218	19754.7	4370.81	-0.157161	0.00536619	0.00285995	-19389885	3296280	0	3.69543	-0.00354874	3.69543	180.157	20.2345	1.3596	190.492	98.149	1.45785	0.247835	681804	1	27318.2	0	0	1.45785	0	-4.34325	438180	0	617.347	591571	486.867
124	0.000446302	0.170478	19078.7	4326.12	-0.154967	0.00541331	0.00304873	-20247155	3442016	0	3.69688	-0.00357696	3.69689	181.348	19.9694	1.35855	190.495	105.321	1.4577	0.247808	682577	1	28529	0	0	1.4577	0	-4.55477	438180	0	617.413	595846	486.867
125	0.000453186	0.171726	18419.3	4279.59	-0.152704	0.00546029	0.00323288	-21007160	3571217	0	3.69831	-0.00360489	3.69831	182.51	19.6989	1.35751	190.497	112.399	1.45745	0.247766	680450	1	29604.9	0	0	1.45745	0	-4.74365	438180	0	617.518	600075	486.867
126	0.000460057	0.17296	17776.9	4231.42	-0.150378	0.00550712	0.00341231	-21672824	3684380	0	3.69969	-0.0036325	3.69969	183.642	19.4242	1.35651	190.5	119.375	1.45718	0.247721	675737	1	30548.6	0	0	1.45718	0	-4.91028	438180	0	617.629	604259	486.867
127	0.000466913	0.174181	17151.6	4181.83	-0.147996	0.00555378	0.00358694	-22246544	3781912	0	3.70104	-0.00365978	3.70104	184.743	19.146	1.35553	190.502	126.239	1.45689	0.247671	668738	1	31363.7	0	0	1.45689	0	-5.05523	438180	0	617.756	608395	486.867
128	0.000473749	0.175388	16543.6	4131.02	-0.145566	0.00560027	0.00375672	-22732132	3864462	0	3.70235	-0.00368672	3.70235	185.814	18.8653	1.35458	190.505	132.982	1.45658	0.247619	659739	1	32054.9	0	0	1.45658	0	-5.17925	438180	0	617.884	612483	486.867
129	0.000480562	0.176581	15953.2	4079.19	-0.143093	0.00564658	0.00392163	-23133466	3932689	0	3.70362	-0.00371331	3.70363	186.855	18.5829	1.35365	190.507	139.599	1.45628	0.247568	649009	1	32627.6	0	0	1.45628	0	-5.28323	438180	0	618.012	616520	486.867
130	0.000487349	0.177759	15380.2	4026.53	-0.140585	0.0056927	0.00408165	-23454840	3987322	0	3.70486	-0.00373955	3.70486	187.864	18.2996	1.35276	190.51	146.082	1.45598	0.247516	636804	1	33087.8	0	0	1.45598	0	-5.36812	438180	0	618.141	620507	486.867
131	0.000494106	0.178923	14824.8	3973.21	-0.138046	0.00573862	0.00423678	-23700847	4029144	0	3.70606	-0.00376543	3.70606	188.843	18.0161	1.35189	190.512	152.425	1.45567	0.247465	623360	1	33441.8	0	0	1.45567	0	-5.43495	438180	0	618.27	624442	486.867
132	0.000500831	0.180071	14286.7	3918.97	-0.135466	0.00578434	0.00447197	-24333741	4136736	0	3.70722	-0.00379093	3.70722	189.807	17.7303	1.35109	190.514	161.71	1.45537	0.247412	614558	1	34342.1	0	0	1.45537	0	-5.52879	438180	0	618.401	628325	486.867
133	0.000507519	0.181204	13766.3	3863.18	-0.132813	0.00582984	0.00472279	-24966014	4244222	0	3.70835	-0.00381606	3.70835	190.745	17.4395	1.35034	190.515	171.625	1.45505	0.247359	604965	1	35241.9	0	0	1.45505	0	-5.68732	438180	0	618.533	632154	486.867
134	0.000514166	0.182321	13263.6	3806.08	-0.130098	0.00587511	0.00496505	-25471022	4330073	0	3.70943	-0.0038408	3.70943	191.651	17.1456	1.34961	190.517	181.287	1.45474	0.247306	593188	1	35962.6	0	0	1.45474	0	-5.82053	438180	0	618.667	635928	486.867
135	0.000520769	0.183422	12778.8	3747.96	-0.127329	0.00592015	0.00519872	-25854232	4395219	0	3.71048	-0.00386514	3.71048	192.524	16.8497	1.34891	190.519	190.686	1.45433	0.247237	579601	1	36513.8	0	0	1.45433	0	-5.92482	438180	0	618.84	639646	486.867
136	0.000527324	0.184507	12311.7	3689.08	-0.124517	0.00596493	0.00542381	-26124043	4441087	0	3.71149	-0.00388908	3.71149	193.366	16.553	1.34823	190.52	199.813	1.45384	0.247153	564552	1	36907.3	0	0	1.45384	0	-6.00152	438180	0	619.049	643307	486.867
137	0.000533827	0.185574	11862.4	3629.71	-0.121672	0.00600946	0.00564037	-26279838	4467572	0	3.71246	-0.0039126	3.71246	194.175	16.2565	1.34758	190.522	208.663	1.45275	0.246967	548361	1	37155.5	0	0	1.45275	0	-6.05208	438180	0	619.516	646909	486.867
138	0.000540276	0.186625	11430.6	3570.09	-0.118804	0.00605373	0.00584848	-26339415	4477700	0	3.71339	-0.00393572	3.71339	194.953	15.9612	1.34695	190.523	217.231	1.45152	0.246759	531319	1	37271.1	0	0	1.45152	0	-6.07783	438180	0	620.039	650454	486.867
139	0.000546669	0.187659	11016	3510.42	-0.11592	0.00609773	0.00604828	-26314184	4473411	0	3.71429	-0.00395841	3.71429	195.7	15.6678	1.34635	190.524	225.514	1.45031	0.246552	513675	1	37266.6	0	0	1.45031	0	-6.08272	438180	0	620.559	653941	486.867
140	0.000553004	0.188676	10618.4	3450.88	-0.11303	0.00614146	0.0062399	-26213019	4456213	0	3.71515	-0.00398069	3.71515	196.416	15.3772	1.34577	190.526	233.512	1.4491	0.246347	495650	1	37154.2	0	0	1.4491	0	-6.06892	438180	0	621.074	657370	486.867
141	0.000559279	0.189676	10237.4	3391.64	-0.110141	0.00618491	0.00642351	-26044458	4427557	0	3.71597	-0.00400256	3.71597	197.103	15.09	1.34522	190.527	241.225	1.44791	0.246145	477434	1	36945.7	0	0	1.44791	0	-6.03846	438180	0	621.585	660741	486.867
142	0.000565493	0.190659	9872.68	3332.85	-0.107258	0.00622809	0.0065993	-25816628	4388826	0	3.71676	-0.00402402	3.71676	197.76	14.8066	1.34469	190.528	248.654	1.44674	0.245945	459190	1	36652.2	0	0	1.44674	0	-5.99328	438180	0	622.09	664055	486.867
143	0.000571645	0.191625	9523.71	3274.63	-0.104389	0.00627099	0.00676748	-25537186	4341321	0	3.71751	-0.00404506	3.71751	198.389	14.5276	1.34419	190.529	255.803	1.44558	0.245749	441057	1	36284.5	0	0	1.44558	0	-5.9352	438180	0	622.588	667312	486.867
144	0.000577734	0.192575	9190.1	3217.08	-0.101539	0.00631361	0.00692827	-25213273	4286256	0	3.71823	-0.00406571	3.71823	198.99	14.2532	1.3437	190.53	262.676	1.44444	0.245555	423150	1	35852.5	0	0	1.44444	0	-5.86596	438180	0	623.078	670512	486.867
145	0.00058376	0.193509	8871.36	3160.31	-0.0987142	0.00635595	0.00708188	-24851497	4224754	0	3.71892	-0.00408595	3.71892	199.564	13.9839	1.34324	190.531	269.276	1.44333	0.245365	405564	1	35365.4	0	0	1.44333	0	-5.78714	438180	0	623.56	673657	486.867
146	0.000589721	0.194426	8567.01	3104.39	-0.0959186	0.00639802	0.00722856	-24457918	4157846	0	3.71958	-0.0041058	3.71958	200.113	13.7198	1.3428	190.532	275.61	1.44223	0.245179	388375	1	34831.7	0	0	1.44223	0	-5.70022	438180	0	624.033	676747	486.867
147	0.000595619	0.195328	8276.57	3049.39	-0.093157	0.00643982	0.00736854	-24039101	4086647	0	3.7202	-0.00412527	3.7202	200.636	13.4613	1.34238	190.533	281.683	1.44122	0.245008	371643	1	34259.2	0	0	1.44122	0	-5.60658	438180	0	624.47	679783	486.867
148	0.000601453	0.196213	7999.52	2995.35	-0.0904329	0.00648134	0.00750206	-23604451	4012756	0	3.7208	-0.00414436	3.7208	201.135	13.2082	1.34198	190.534	287.502	1.44058	0.244899	355411	1	33654.8	0	0	1.44058	0	-5.50834	438180	0	624.748	682766	486.867
149	0.000607224	0.197084	7735.38	2942.32	-0.0877494	0.0065226	0.00762936	-23153642	3936119	0	3.72137	-0.00416307	3.72137	201.611	12.9609	1.34159	190.535	293.074	1.44003	0.244805	339711	1	33024.6	0	0	1.44003	0	-5.40618	438180	0	624.987	685697	486.867
150	0.000612931	0.197939	7483.65	2890.31	-0.0851094	0.0065636	0.00775068	-22695556	3858244	0	3.72191	-0.00418142	3.72191	202.065	12.7192	1.34123	190.536	298.405	1.4399	0.244783	324563	1	32374.2	0	0	1.4399	0	-5.30149	438180	0	625.044	688577	486.867
151	0.000618574	0.198779	7243.83	2839.29	-0.0825115	0.00660434	0.00792657	-22397288	3807538	0	3.72243	-0.00419941	3.72243	202.707	12.4773	1.34076	190.536	306.148	1.43977	0.24476	311148	1	31951.6	0	0	1.43977	0	-5.20122	438180	0	625.101	691407	486.867
152	0.000624155	0.199605	7015.53	2788.63	-0.0799196	0.00664483	0.00816274	-22245887	3781800	0	3.72292	-0.00421705	3.72292	203.557	12.2315	1.34016	190.536	316.592	1.43963	0.244738	299148	1	31738.6	0	0	1.43963	0	-5.16397	438180	0	625.159	694187	486.867
153	0.000629671	0.200416	6798.46	2738.37	-0.0773357	0.00668506	0.00838732	-22039398	3746697	0	3.72339	-0.00423433	3.72339	204.366	11.9898	1.3396	190.536	326.595	1.4395	0.244715	287133	1	31446.9	0	0	1.4395	0	-5.12329	438180	0	625.217	696917	486.867
154	0.000635122	0.201213	6592.3	2688.63	-0.0747672	0.00672502	0.00860063	-21784358	3703340	0	3.72383	-0.00425128	3.72383	205.134	11.7523	1.33906	190.536	336.16	1.43937	0.244693	275203	1	31085.8	0	0	1.43937	0	-5.07043	438180	0	625.273	699598	486.867
155	0.000640507	0.201995	6396.68	2639.51	-0.0722207	0.00676473	0.00880301	-21487812	3652928	0	3.72425	-0.00426788	3.72425	205.863	11.5193	1.33855	190.536	345.293	1.43924	0.244671	263439	1	30665.3	0	0	1.43924	0	-5.0071	438180	0	625.328	702231	486.867
156	0.000645828	0.202763	6211.25	2591.1	-0.0697026	0.00680419	0.00899486	-21156258	3596563	0	3.72465	-0.00428414	3.72465	206.554	11.2912	1.33807	190.536	354.003	1.43912	0.24465	251909	1	30194.8	0	0	1.43912	0	-4.93488	438180	0	625.383	704815	486.867
157	0.000651083	0.203518	6035.63	2543.47	-0.0672185	0.00684339	0.00917656	-20795639	3535258	0	3.72502	-0.00430008	3.72503	207.209	11.068	1.33761	190.536	362.298	1.439	0.24463	240666	1	29682.6	0	0	1.439	0	-4.8552	438180	0	625.436	707353	486.867
158	0.000656272	0.204258	5869.44	2496.68	-0.0647735	0.00688234	0.0093485	-20411346	3469928	0	3.72538	-0.00431569	3.72538	207.828	10.8499	1.33718	190.536	370.189	1.43888	0.244609	229750	1	29136.5	0	0	1.43888	0	-4.76938	438180	0	625.487	709845	486.867
159	0.000661397	0.204985	5712.29	2450.78	-0.0623723	0.00692104	0.00951109	-20008230	3401399	0	3.72572	-0.00433098	3.72572	208.414	10.6371	1.33677	190.536	377.689	1.43876	0.244589	219192	1	28563.4	0	0	1.43876	0	-4.67862	438180	0	625.538	712291	486.867
160	0.000666458	0.205699	5563.79	2405.81	-0.0600189	0.00695951	0.00966473	-19590625	3330406	0	3.72603	-0.00434596	3.72604	208.967	10.4296	1.33638	190.536	384.809	1.43865	0.24457	209015	1	27969.4	0	0	1.43865	0	-4.58397	438180	0	625.587	714692	486.867
161	0.000671455	0.2064	5423.55	2361.8	-0.0577171	0.00699773	0.00980982	-19162378	3257604	0	3.72633	-0.00436063	3.72633	209.489	10.2274	1.33602	190.536	391.563	1.43854	0.244551	199231	1	27360.1	0	0	1.43854	0	-4.48639	438180	0	625.635	717050	486.867
162	0.000676389	0.207088	5291.18	2318.77	-0.0554702	0.00703573	0.00994677	-18726881	3183569	0	3.72661	-0.00437501	3.72662	209.983	10.0306	1.33567	190.536	397.964	1.43843	0.244533	189849	1	26740.3	0	0	1.43843	0	-4.38672	438180	0	625.682	719365	486.867
163	0.000681261	0.207764	5166.31	2276.73	-0.0532811	0.0070735	0.010076	-18287062	3108800	0	3.72688	-0.0043891	3.72688	210.448	9.83902	1.33535	190.536	404.026	1.43832	0.244515	180872	1	26114.3	0	0	1.43832	0	-4.28569	438180	0	625.729	721639	486.867
164	0.000686072	0.208428	5048.56	2235.68	-0.0511524	0.00711106	0.0101978	-17845540	3033741	0	3.72713	-0.00440291	3.72713	210.887	9.6527	1.33504	190.536	409.763	1.43822	0.244497	172297	1	25485.6	0	0	1.43822	0	-4.18395	438180	0	625.775	723871	486.867
165	0.000690823	0.209079	4937.57	2195.64	-0.0490863	0.0071484	0.0103126	-17404548	2958773	0	3.72737	-0.00441644	3.72737	211.3	9.47154	1.33475	190.536	415.19	1.43811	0.244479	164120	1	24857.6	0	0	1.43811	0	-4.08205	438180	0	625.82	726064	486.867
166	0.000695515	0.20972	4832.98	2156.59	-0.0470848	0.00718555	0.0104208	-16965994	2884219	0	3.72759	-0.00442971	3.72759	211.69	9.29548	1.33448	190.536	420.32	1.43801	0.244462	156332	1	24232.9	0	0	1.43801	0	-3.98048	438180	0	625.863	728219	486.867
167	0.000700148	0.210349	4734.44	2118.53	-0.0451496	0.00722249	0.0105228	-16531498	2810354	0	3.7278	-0.00444272	3.7278	212.057	9.1244	1.33423	190.536	425.168	1.43792	0.244446	148924	1	23613.9	0	0	1.43792	0	-3.87964	438180	0	625.905	730335	486.867
168	0.000704725	0.210967	4641.63	2081.45	-0.043282	0.00725925	0.0106188	-16102424	2737412	0	3.72799	-0.00445547	3.728	212.403	8.9582	1.33398	190.536	429.748	1.43782	0.24443	141883	1	23002.5	0	0	1.43782	0	-3.77989	438180	0	625.947	732414	486.867
169	0.000709245	0.211574	4554.21	2045.33	-0.0414832	0.00729584	0.0107092	-15679907	2665584	0	3.72818	-0.00446798	3.72818	212.729	8.79677	1.33376	190.536	434.073	1.43773	0.244414	135197	1	22400.4	0	0	1.43773	0	-3.68151	438180	0	625.986	734458	486.867
170	0.000713711	0.212171	4471.88	2010.17	-0.0397544	0.00733225	0.0107944	-15264881	2595029	0	3.72835	-0.00448026	3.72835	213.036	8.63999	1.33354	190.536	438.156	1.43764	0.244399	128852	1	21808.8	0	0	1.43764	0	-3.58474	438180	0	626.025	736467	486.867
171	0.000718123	0.212758	4394.33	1975.93	-0.0380962	0.0073685	0.0108746	-14858100	2525877	0	3.72851	-0.0044923	3.72852	213.325	8.48774	1.33334	190.536	442.012	1.43756	0.244384	122834	1	21229	0	0	1.43756	0	-3.48978	438180	0	626.063	738441	486.867
172	0.000722483	0.213335	4321.27	1942.61	-0.0365093	0.00740459	0.0109502	-14460165	2458228	0	3.72867	-0.00450412	3.72867	213.597	8.33987	1.33315	190.536	445.652	1.43747	0.24437	117129	1	20661.6	0	0	1.43747	0	-3.39678	438180	0	626.099	740382	486.867
173	0.000726791	0.213902	4252.42	1910.18	-0.0349942	0.00744055	0.0110215	-14071538	2392161	0	3.72881	-0.00451572	3.72881	213.853	8.19627	1.33297	190.536	449.09	1.43739	0.244356	111722	1	20107.4	0	0	1.43739	0	-3.30587	438180	0	626.135	742291	486.867
174	0.000731049	0.21446	4187.52	1878.62	-0.0335513	0.00747636	0.0110886	-13692567	2327736	0	3.72895	-0.00452711	3.72895	214.095	8.05681	1.3328	190.536	452.337	1.43731	0.244343	106598	1	19567	0	0	1.43731	0	-3.21714	438180	0	626.169	744169	486.867
175	0.000735258	0.215009	4126.3	1847.91	-0.0321808	0.00751205	0.0111519	-13323493	2264993	0	3.72907	-0.00453829	3.72908	214.323	7.92135	1.33264	190.536	455.405	1.43723	0.24433	101745	1	19040.6	0	0	1.43723	0	-3.13065	438180	0	626.202	746016	486.867
176	0.000739419	0.215548	4068.53	1818.02	-0.0308828	0.00754763	0.0112117	-12964473	2203960	0	3.72919	-0.00454928	3.7292	214.539	7.78977	1.33249	190.536	458.306	1.43716	0.244317	97146.9	1	18528.5	0	0	1.43716	0	-3.04647	438180	0	626.235	747833	486.867
177	0.000743533	0.21608	4013.95	1788.94	-0.0296574	0.00758309	0.0112682	-12615586	2144649	0	3.72931	-0.00456008	3.72931	214.742	7.66194	1.33235	190.536	461.051	1.43709	0.244305	92791.7	1	18030.8	0	0	1.43709	0	-2.9646	438180	0	626.267	749621	486.867
178	0.000747601	0.216602	3962.36	1760.64	-0.0285045	0.00761846	0.0113216	-12276851	2087064	0	3.72941	-0.00457069	3.72942	214.934	7.53772	1.33222	190.536	463.65	1.43702	0.244293	88666.1	1	17547.5	0	0	1.43702	0	-2.88507	438180	0	626.297	751381	486.867
179	0.000751624	0.217117	3913.52	1733.09	-0.0274239	0.00765373	0.0113721	-11948228	2031198	0	3.72951	-0.00458112	3.72952	215.116	7.41701	1.33209	190.536	466.113	1.43695	0.244281	84757.8	1	17078.6	0	0	1.43695	0	-2.80787	438180	0	626.327	753114	486.867
180	0.000755604	0.217623	3867.25	1706.28	-0.0264155	0.00768893	0.01142	-11629636	1977038	0	3.72961	-0.00459137	3.72961	215.289	7.29968	1.33197	190.536	468.451	1.43688	0.24427	81054.9	1	16624	0	0	1.43688	0	-2.73299	438180	0	626.356	754819	486.867
181	0.000759541	0.218122	3823.33	1680.18	-0.0254791	0.00772405	0.0114654	-11320954	1924562	0	3.7297	-0.00460145	3.7297	215.452	7.1856	1.33185	190.536	470.672	1.43682	0.244259	77546	1	16183.5	0	0	1.43682	0	-2.66039	438180	0	626.384	756499	486.867
182	0.000763436	0.218613	3781.58	1654.77	-0.0246142	0.00775911	0.0115086	-11022029	1873745	0	3.72978	-0.00461137	3.72979	215.608	7.07467	1.33175	190.536	472.786	1.43675	0.244248	74220.3	1	15756.8	0	0	1.43675	0	-2.59006	438180	0	626.412	758153	486.867
